,y,x,mean_2017,median_2017,std_2017,MAD_2017,dRange_2017,qDiff_2017,iqRange_2017,forAge2017
1829,6715620.0,7902900.0,-7.651724137931034,-7.4,1.4801259707934864,0.9000000000000004,7.700000000000001,3.08,1.8000000000000007,7.0
1830,6715600.0,7901940.0,-14.510344827586207,-14.5,1.2720726577563002,0.8000000000000007,5.000000000000002,3.3000000000000007,1.5,8.0
1831,6715600.0,7901960.0,-12.555172413793104,-12.4,1.07337245099236,0.5,4.899999999999999,2.6999999999999993,0.9000000000000004,15.0
1832,6715600.0,7901980.0,-12.486206896551726,-12.5,1.164333208004814,0.5999999999999996,6.0,2.4999999999999982,1.3000000000000007,15.0
1833,6715600.0,7902860.0,-8.00344827586207,-7.8,1.152054464295818,0.7999999999999998,5.2,2.8000000000000007,1.3999999999999995,7.0
1834,6715600.0,7902880.0,-7.644827586206898,-7.9,1.279166271281349,0.9000000000000004,5.4,3.5199999999999996,1.5999999999999996,7.0
1835,6715600.0,7902900.0,-7.962068965517242,-8.0,1.2688343260520247,0.9000000000000004,4.8,3.6800000000000006,1.7000000000000002,7.0
1836,6715580.0,7901900.0,-16.755172413793105,-16.8,1.1550746227264224,0.8000000000000007,5.199999999999999,2.3999999999999986,1.700000000000001,9.0
1837,6715580.0,7901920.0,-16.53448275862069,-16.4,1.2693402744974869,0.6999999999999993,6.6,2.76,1.5999999999999979,9.0
1838,6715580.0,7902020.0,-14.6,-14.5,1.1215752469106826,0.8000000000000007,4.899999999999999,2.8599999999999994,1.6999999999999993,15.0
1839,6715580.0,7902040.0,-14.689655172413794,-14.5,1.0316858742674058,0.6999999999999993,4.100000000000001,2.379999999999999,1.4000000000000004,15.0
1840,6715580.0,7902840.0,-9.596551724137928,-9.7,1.3782754738467098,0.9000000000000004,6.0,3.639999999999999,1.9000000000000004,17.0
1841,6715580.0,7902860.0,-8.410344827586206,-8.2,1.3142048409028773,0.7999999999999989,6.5,3.2,1.2000000000000002,7.0
1842,6715580.0,7902880.0,-7.699999999999999,-7.6,1.2908163682537204,0.7999999999999998,6.700000000000001,2.54,1.5999999999999996,7.0
1843,6715560.0,7900880.0,-14.020689655172418,-14.0,1.3532538845685544,1.0999999999999996,5.300000000000001,3.34,1.6999999999999993,2.0
1844,6715560.0,7900900.0,-14.43103448275862,-14.4,1.295111085177202,1.0,4.799999999999999,3.3400000000000034,1.799999999999999,2.0
1845,6715560.0,7900920.0,-14.73793103448276,-14.7,1.1384847137839047,0.7999999999999989,4.799999999999999,2.639999999999999,1.6999999999999993,1.0
1846,6715560.0,7901900.0,-17.296551724137927,-17.3,1.0723749854381996,0.6999999999999993,4.600000000000001,2.5,1.6000000000000014,7.0
1847,6715560.0,7901920.0,-16.73448275862069,-16.6,1.2725960060169605,0.8000000000000007,5.300000000000001,3.3199999999999985,1.5999999999999979,7.0
1848,6715560.0,7902840.0,-10.182758620689656,-10.1,1.4443872261195774,0.9000000000000004,6.6,3.24,1.8000000000000007,7.0
1849,6715560.0,7902860.0,-9.182758620689654,-9.1,1.4654807297683021,1.1999999999999993,6.4,3.3599999999999994,2.1999999999999993,7.0
1850,6715560.0,7902880.0,-8.537931034482757,-8.5,1.5490628519791212,0.9000000000000004,5.6,4.4399999999999995,1.8000000000000007,7.0
1851,6715540.0,7900880.0,-13.610344827586209,-13.3,1.6603582553974154,1.0,5.699999999999999,4.720000000000001,2.0,2.0
1852,6715540.0,7900900.0,-14.513793103448277,-14.3,1.4677508333903115,1.0,5.099999999999998,4.019999999999998,1.8999999999999986,2.0
1853,6715540.0,7900920.0,-15.710344827586203,-15.8,1.1960696634036936,1.0999999999999979,5.0,2.8199999999999985,1.799999999999999,1.0
1854,6715540.0,7901900.0,-17.620689655172416,-17.6,0.9571434909702815,0.9000000000000021,3.599999999999998,2.419999999999998,1.6000000000000014,7.0
1855,6715540.0,7901920.0,-16.437931034482755,-16.3,1.1167729967537001,0.8999999999999986,5.100000000000001,2.679999999999998,1.3999999999999986,7.0
1856,6715540.0,7902840.0,-10.317241379310346,-10.3,1.6459079803157477,1.0,6.300000000000001,4.74,2.0,7.0
1857,6715540.0,7902860.0,-8.993103448275862,-8.8,1.6264899873511753,1.200000000000001,7.2,3.700000000000001,2.3,7.0
1858,6715540.0,7902880.0,-8.955172413793106,-8.9,1.4549762901010594,1.3000000000000007,5.6,3.66,2.4000000000000004,7.0
1859,6715520.0,7900880.0,-13.917241379310342,-13.9,1.7298732194959066,1.299999999999999,6.700000000000001,4.26,2.299999999999999,2.0
1860,6715520.0,7900900.0,-15.668965517241382,-15.8,1.1528386100751071,1.0,4.300000000000001,2.9400000000000013,1.9000000000000021,2.0
1861,6715520.0,7902840.0,-10.62413793103448,-10.3,1.4058143234472724,1.0,4.800000000000001,3.7799999999999994,2.0,20.0
1862,6715520.0,7902860.0,-8.775862068965518,-8.7,1.4623210582928614,1.200000000000001,5.2,3.96,2.3000000000000007,8.0
1863,6715520.0,7902880.0,-9.258620689655173,-8.9,1.4413875597850054,1.1999999999999993,5.5,3.6399999999999997,2.4000000000000004,8.0
1864,6715500.0,7900860.0,-13.506896551724138,-13.2,1.7555686836724895,1.0999999999999996,6.599999999999998,4.559999999999999,2.5,2.0
1865,6715500.0,7900880.0,-15.289655172413795,-15.3,1.3319275188900839,1.0,5.199999999999999,3.42,1.9000000000000004,2.0
1866,6715500.0,7900900.0,-17.23103448275862,-17.4,1.0003804270431023,0.7000000000000028,3.900000000000002,2.5799999999999983,1.3999999999999986,2.0
1867,6715500.0,7901900.0,-18.175862068965518,-18.3,1.3077106008050057,1.0999999999999979,4.700000000000001,3.5599999999999987,2.1999999999999993,9.0
1868,6715500.0,7901920.0,-17.065517241379307,-17.1,1.1033728422492008,0.7999999999999972,4.200000000000001,2.9399999999999995,1.3999999999999986,9.0
1869,6715500.0,7901940.0,-16.934482758620685,-16.9,0.9553031156686256,0.6999999999999993,4.1,2.219999999999999,1.6000000000000014,7.0
1870,6715500.0,7902080.0,-14.117241379310341,-14.1,0.9421431787802927,0.6999999999999993,3.599999999999998,2.1999999999999993,1.299999999999999,13.0
1871,6715500.0,7902100.0,-14.617241379310345,-14.5,1.0926301596944683,0.6999999999999993,4.6,2.84,1.5999999999999996,13.0
1872,6715500.0,7902120.0,-14.613793103448272,-14.6,0.9954115897737406,0.8000000000000007,3.8999999999999986,2.3199999999999985,1.5,6.0
1873,6715500.0,7902840.0,-10.586206896551724,-10.7,1.2511302856523678,0.9000000000000004,5.200000000000001,2.92,1.8000000000000007,8.0
1874,6715480.0,7900860.0,-14.775862068965512,-14.9,1.3309719477895152,0.7999999999999989,5.6,3.280000000000001,1.5,2.0
1875,6715480.0,7900880.0,-16.35172413793103,-16.4,0.9859777886758846,0.8999999999999986,3.8999999999999986,2.219999999999999,1.700000000000001,2.0
1876,6715480.0,7900900.0,-17.841379310344827,-17.7,1.0681977220370027,0.6999999999999993,5.000000000000002,2.5799999999999983,1.3000000000000007,2.0
1877,6715480.0,7901900.0,-18.234482758620693,-18.1,1.2804298475630442,0.7999999999999972,5.699999999999999,3.0599999999999987,1.6999999999999993,9.0
1878,6715480.0,7901920.0,-17.731034482758623,-17.8,1.0926410421940054,0.6999999999999993,4.200000000000001,3.0000000000000036,1.0999999999999979,9.0
1879,6715480.0,7901940.0,-17.25862068965517,-17.2,1.0522610274626567,1.0999999999999979,3.9000000000000004,2.539999999999999,1.9000000000000021,7.0
1880,6715480.0,7902080.0,-14.824137931034484,-14.8,1.0179950451792545,0.8999999999999986,3.799999999999999,2.6000000000000014,1.5999999999999996,13.0
1881,6715480.0,7902100.0,-15.413793103448276,-15.1,1.034816038267617,0.6999999999999993,4.1,2.74,1.3000000000000007,13.0
1882,6715480.0,7902120.0,-15.020689655172413,-14.9,0.9382225713237023,0.6999999999999993,3.9999999999999982,2.0999999999999996,1.299999999999999,6.0
1883,6715480.0,7902840.0,-11.048275862068964,-11.1,1.2984395647123756,0.6999999999999993,6.1,3.4399999999999995,1.299999999999999,8.0
1884,6715460.0,7900880.0,-16.627586206896556,-17.0,1.0657348288045165,0.6000000000000014,4.100000000000001,2.8000000000000007,1.3000000000000007,2.0
1885,6715460.0,7900900.0,-17.248275862068965,-17.4,1.2047665934071106,0.8000000000000007,5.699999999999999,2.8200000000000003,1.5999999999999979,2.0
1886,6715460.0,7901960.0,-17.637931034482758,-17.4,0.943366602635421,0.6999999999999993,3.3000000000000007,2.6000000000000014,1.2000000000000028,7.0
1887,6715460.0,7901980.0,-14.810344827586206,-14.6,0.8441869492191093,0.6999999999999993,2.8999999999999986,2.3400000000000016,1.3000000000000007,7.0
1888,6715440.0,7901960.0,-19.037931034482757,-18.9,1.236907654987993,0.7999999999999972,4.5,3.280000000000001,1.5,10.0
1889,6715440.0,7901980.0,-15.337931034482757,-15.4,0.9367639798073191,0.5999999999999996,3.6999999999999993,2.460000000000001,1.0999999999999996,10.0
1890,6715440.0,7902000.0,-13.899999999999995,-14.0,0.9948141396330237,0.6999999999999993,3.8000000000000007,2.6400000000000006,1.799999999999999,9.0
1891,6715440.0,7902020.0,-13.837931034482757,-14.0,1.1663127258819146,0.6999999999999993,5.099999999999998,2.759999999999998,1.5,9.0
1892,6715440.0,7902040.0,-13.741379310344827,-13.9,1.230788152694572,0.8000000000000007,4.900000000000002,3.139999999999999,1.4000000000000004,9.0
1893,6715420.0,7901960.0,-19.593103448275862,-19.5,1.393564280215146,0.6999999999999993,6.100000000000001,3.16,1.3999999999999986,10.0
1894,6715420.0,7901980.0,-15.93103448275862,-15.7,1.100815825453813,0.5999999999999996,4.399999999999999,2.6800000000000015,1.0999999999999996,10.0
1895,6715420.0,7902000.0,-14.531034482758617,-14.6,0.9458087027825525,0.7999999999999989,3.099999999999998,2.5199999999999996,1.200000000000001,9.0
1896,6715420.0,7902020.0,-14.737931034482761,-14.6,0.8914976910653173,0.5999999999999996,3.200000000000001,2.34,1.5,9.0
1897,6715420.0,7902040.0,-14.727586206896554,-14.4,1.016721082603164,0.5999999999999996,3.599999999999998,2.76,1.3000000000000007,9.0
1898,6715380.0,7901340.0,-13.913793103448274,-13.7,1.5069320598672942,1.0,5.6,4.159999999999998,1.5,2.0
1899,6715360.0,7901340.0,-14.662068965517241,-14.5,1.2595603483381914,0.8000000000000007,4.699999999999999,3.559999999999997,1.4000000000000004,2.0
1900,6715340.0,7901340.0,-15.672413793103447,-15.7,1.0903642389600154,0.8999999999999986,4.0,2.7399999999999984,2.0,2.0
1901,6715340.0,7903680.0,-14.05862068965517,-14.1,1.0403968875913987,0.6999999999999993,4.699999999999999,2.34,1.299999999999999,9.0
1902,6715340.0,7903700.0,-13.700000000000003,-13.8,1.0837355575142347,0.8999999999999986,4.799999999999999,2.5599999999999987,1.5,9.0
1903,6715340.0,7903720.0,-13.09310344827586,-13.2,1.0814839850816604,0.9000000000000004,3.6999999999999993,2.7799999999999994,1.799999999999999,9.0
1904,6715340.0,7903740.0,-12.568965517241379,-12.7,1.143226965813291,0.7000000000000011,4.300000000000001,2.9000000000000004,1.700000000000001,9.0
1905,6715340.0,7903760.0,-12.475862068965517,-12.5,1.2650896581049087,0.9000000000000004,5.199999999999999,3.3000000000000007,1.700000000000001,9.0
1906,6715320.0,7900400.0,-14.755172413793106,-14.6,1.2327670604967906,0.8000000000000007,5.6,2.879999999999999,1.4000000000000004,1.0
1907,6715320.0,7900420.0,-14.45862068965517,-14.4,0.855214125790289,0.6999999999999993,3.3999999999999986,1.959999999999999,1.1999999999999993,1.0
1908,6715320.0,7903740.0,-12.389655172413791,-12.0,1.4305400059698234,0.5,6.9,3.5199999999999996,1.3000000000000007,7.0
1909,6715320.0,7903760.0,-11.46896551724138,-11.4,1.344235059564607,0.6999999999999993,5.299999999999999,3.74,1.6999999999999993,7.0
1910,6715320.0,7903780.0,-11.155172413793101,-11.0,1.3262823870780625,1.0,4.799999999999999,3.5599999999999987,1.9000000000000004,7.0
1911,6715300.0,7900400.0,-14.448275862068966,-14.3,1.0956404801900816,0.6000000000000014,5.099999999999998,2.6599999999999984,1.3000000000000007,1.0
1912,6715300.0,7900420.0,-14.49310344827586,-14.5,1.0136758083681725,0.6999999999999993,4.199999999999999,2.4399999999999977,1.3999999999999986,1.0
1913,6715300.0,7903740.0,-11.93448275862069,-12.0,1.2112335866491126,0.8000000000000007,5.4,2.3999999999999986,1.700000000000001,7.0
1914,6715300.0,7903760.0,-10.337931034482756,-9.9,1.289323210087891,0.7999999999999989,5.200000000000001,3.16,1.6999999999999993,7.0
1915,6715300.0,7903780.0,-9.317241379310346,-9.1,1.258644307761397,1.0999999999999996,4.499999999999999,3.039999999999999,2.0999999999999996,7.0
1916,6715280.0,7900400.0,-14.527586206896551,-14.7,1.147680284605351,0.6999999999999993,5.300000000000001,2.299999999999999,1.6000000000000014,1.0
1917,6715280.0,7900420.0,-14.39310344827586,-14.2,1.0650986790880017,0.40000000000000036,5.399999999999999,2.0999999999999996,1.0,1.0
1918,6715280.0,7900440.0,-14.672413793103448,-14.6,1.169702747893857,0.9000000000000004,4.800000000000001,2.9799999999999986,1.6999999999999993,1.0
1919,6715280.0,7903740.0,-11.106896551724137,-11.1,1.438133616755857,1.0999999999999996,5.800000000000001,3.419999999999998,2.1999999999999993,9.0
1920,6715280.0,7903760.0,-9.37241379310345,-8.9,1.5411362918816034,1.1000000000000005,6.6,3.12,2.5,9.0
1921,6715280.0,7903780.0,-8.248275862068965,-8.2,1.5544420641492789,0.8000000000000007,7.1000000000000005,3.639999999999999,1.7000000000000002,7.0
1922,6715260.0,7900460.0,-14.037931034482755,-14.0,1.4042825614829577,1.0999999999999996,5.800000000000001,3.459999999999999,2.0999999999999996,1.0
1923,6715260.0,7900480.0,-13.589655172413794,-13.7,1.2115378735412983,0.8999999999999986,4.700000000000001,3.259999999999998,1.9000000000000004,1.0
1924,6715260.0,7903780.0,-8.327586206896552,-8.2,1.5319351187584977,0.8000000000000007,7.0,3.8600000000000003,1.5999999999999996,7.0
1925,6715240.0,7900460.0,-13.696551724137931,-13.2,1.2104381533918545,0.9000000000000004,4.9,2.759999999999998,1.6999999999999993,1.0
1926,6715240.0,7900480.0,-13.331034482758618,-13.2,1.1240638858626293,0.7999999999999989,4.699999999999999,2.76,1.6999999999999993,1.0
1927,6715240.0,7903780.0,-9.075862068965517,-9.7,1.6718057906541313,1.4000000000000004,5.800000000000001,4.059999999999999,2.7,7.0
1928,6715220.0,7900500.0,-13.724137931034482,-13.6,1.158672002147819,0.8000000000000007,4.699999999999999,3.1400000000000006,1.4000000000000004,1.0
